Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE_0.100UP_100DOWN	0.09458814972054931	0.11936645499728779	0.010437010260272413	1.261959932083917	0.11034162620907012	0.01923984661519563	2.028661486230846e-09	1.0016072427616532e-09	2.0254061668298013
CGE.100UP_100DOWN	0.10860102875967576	0.14053562301289194	0.012277552386550598	1.2940542517685034	0.11305189763643685	0.009651984344680642	1.9477034753351724e-09	1.0116602464228552e-09	1.9252545330530546
CGE_1.100UP_100DOWN	0.10145929675756006	0.1354572831299372	0.01104154541290639	1.3350899075677247	0.10882734028100434	0.0023909267180823013	2.4728893910740197e-09	9.624277955761323e-10	2.5694284833011176
CGE_2.100UP_100DOWN	0.11318335914207288	0.150413211713651	0.012887064073665884	1.3289339780492424	0.11386006009496023	0.004907046415895321	2.0857335786181863e-09	1.0824599286152435e-09	1.9268459953860821
CGE_3.100UP_100DOWN	0.09075902857145733	0.09997211028892619	0.010331468275372794	1.1015114624129667	0.11383405527791118	0.3739926051319008	5.260784112129586e-10	1.0409964190635428e-09	0.5053604427248722
Early_InN_0.100UP_100DOWN	0.08070662097756494	0.08579621924629374	0.010307871304165349	1.063062958244078	0.1277202685394394	0.6215278298092706	1.8963195242300642e-10	1.1216294271649482e-09	0.169068274984835
Early_InN.100UP_100DOWN	0.08998921182944458	0.09793432680396964	0.011303126171161637	1.088289638424474	0.1256053469229657	0.4816668731826579	1.0606825273247922e-09	1.1047540764435166e-09	0.9601073668262878
Early_InN_1.100UP_100DOWN	0.08256498442668615	0.08085419168606647	0.009542452786621029	0.9792794396741056	0.11557505706422413	0.8577332952101469	-2.056060829282886e-10	9.990268450543312e-10	-0.205806364409664
Early_InN_2.100UP_100DOWN	0.08132579587291666	0.06930202637523629	0.008211899163770953	0.8521530669497627	0.10097533108195136	0.1467081832102814	-4.3913891850721625e-10	9.155869222220446e-10	-0.4796255908084257
Early_InN_3.100UP_100DOWN	0.08173712528050334	0.07764702408508202	0.008693014639506206	0.9499603003973407	0.10635331998371296	0.6377875019801728	5.734260154199456e-12	9.490005190321091e-10	0.006042420461527102
Early_InN_4.100UP_100DOWN	0.07387338603113924	0.07371304170924209	0.00812642459608432	0.9978294710651334	0.1100047667052767	0.9842721303203184	6.612039904245426e-10	9.259518462871497e-10	0.7140803197010902
Early_InN_5.100UP_100DOWN	0.07249378854011443	0.07319425549844549	0.010359061760226905	1.00966244105098	0.1428958531322269	0.9462034127126294	6.777636424521484e-11	1.2406605256738473e-09	0.054629258240003295
LGE_0.100UP_100DOWN	0.10156162585161711	0.1174626557656655	0.009695143814228757	1.1565653344037639	0.09546069918566971	0.10632330325972154	9.909511637560383e-10	8.840444796139324e-10	1.1209290783522485
LGE.100UP_100DOWN	0.1413659659136755	0.20380637569696192	0.01282372283451883	1.4416933692612788	0.09071294318711463	2.908777064580111e-06	2.661046356438154e-09	8.595831945832554e-10	3.0957403229925724
LGE_1.100UP_100DOWN	0.12497905189242561	0.16941621216218106	0.013416981324343142	1.3555568681062187	0.10735384147330279	0.0011861491935866938	1.8304825834537698e-09	9.980550118544625e-10	1.8340497885508267
LGE_2.100UP_100DOWN	0.1132729390375261	0.1571329519607141	0.011588776853661043	1.3872064528020913	0.10230843264181401	0.0001890362714321201	2.533045903766962e-09	8.986313029535546e-10	2.8187821806802575
LGE_3.100UP_100DOWN	0.12453534623048974	0.1678270144991141	0.012768366841088242	1.3476255503276977	0.1025280551069941	0.0008219453673095783	1.850494763318813e-09	9.42124839806594e-10	1.9641715037454015
LGE_4.100UP_100DOWN	0.11310904473442161	0.14853790397690078	0.012921334416878021	1.313227464042912	0.1142378529251761	0.006042687389919791	1.7379951014990935e-09	1.0068431515833111e-09	1.72618257249504
LGE_5.100UP_100DOWN	0.1211573118583148	0.1761167229942771	0.013126090243077294	1.453620258595978	0.10833923303306169	5.247894676240738e-05	3.034290362732149e-09	9.867336889043582e-10	3.07508540232506
LGE_6.100UP_100DOWN	0.09315721992988277	0.10097542788066456	0.010197197837558276	1.0839248740641507	0.10946223862448305	0.44369406535849565	1.8334436077292467e-10	9.451933720243927e-10	0.19397550406034067
LGE_7.100UP_100DOWN	0.06663502852381559	0.06738434327316267	0.010015828024755891	1.011245057831397	0.15030875271819236	0.9403529365986985	-5.585139504580014e-10	1.2493706962057496e-09	-0.44703621763674206
MGE_0.100UP_100DOWN	0.10365735924842803	0.13983450520859728	0.010595453290256527	1.3490070191105883	0.10221612210728981	0.0006741599955548443	2.3179124371159413e-09	9.115931062384058e-10	2.542705096444362
MGE.100UP_100DOWN	0.1368873066462411	0.20393308568361063	0.012881494939989654	1.4897881379946822	0.09410291761587068	8.828417854622281e-07	3.488672664083694e-09	9.070150948034012e-10	3.8463226070563645
MGE_1.100UP_100DOWN	0.09022574301406824	0.10506243658856794	0.009765778083437633	1.1644396940259758	0.10823715889948311	0.12976913158311387	9.385453055801786e-10	9.744712458543728e-10	0.9631328882950302
MGE_2.100UP_100DOWN	0.1456617748327129	0.19428856344262702	0.012280592092255967	1.3338335583632712	0.0843089554988587	0.00013332834623755365	1.9919334604518436e-09	8.289814179105156e-10	2.40286864990605
MGE_3.100UP_100DOWN	0.11781232475094189	0.17444254510533197	0.012700580426164785	1.4806816305009491	0.10780349554271271	2.477432556663584e-05	3.4356256472109582e-09	1.0043173245880168e-09	3.420856698474552
