Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE_0.100UP_100DOWN	0.09458814972054931	0.12145522502558395	0.01792850773836652	1.2840427197742061	0.18954285279217747	0.14235936384245804	1.032326353992976e-08	7.240068469466704e-09	1.425851645390608
CGE.100UP_100DOWN	0.10860102875967576	0.11723008353061025	0.017168371779404192	1.079456473566469	0.15808664038898051	0.6154786656833735	1.3051593807475117e-09	6.255895222909773e-09	0.20862871487487117
CGE_1.100UP_100DOWN	0.10145929675756006	0.11152518342399945	0.018079786001485482	1.0992110825535497	0.1781974306867872	0.5789685114383152	2.6314823597014207e-09	7.0298091868357145e-09	0.37433197541538304
CGE_2.100UP_100DOWN	0.11318335914207288	0.13209757795631402	0.016327619762277486	1.1671113046795083	0.14425813022374004	0.24951146752467113	4.369584318152184e-09	5.7028732338281574e-09	0.7662075131238751
CGE_3.100UP_100DOWN	0.09075902857145733	0.08399733620840777	0.015319275084706846	0.9254984052883964	0.16879064624017562	0.6567418437601173	-5.053367030546315e-09	6.573038690516776e-09	-0.7688022645959836
Early_InN_0.100UP_100DOWN	0.08070662097756494	0.08457196385911114	0.014309117839899422	1.0478937518970186	0.17729794243123018	0.7871954294899867	5.979991952913165e-10	6.934507536023437e-09	0.08623527946070075
Early_InN.100UP_100DOWN	0.08998921182944458	0.07713673155984015	0.012961337123705738	0.8571775437486486	0.1440321218533528	0.32181963256619533	-4.332434400486661e-09	5.804666881013688e-09	-0.7463708924723125
Early_InN_1.100UP_100DOWN	0.08256498442668615	0.06696540225007608	0.013830982125997465	0.8110629792407728	0.1675163172625404	0.2603023185900661	-7.973565295500805e-09	6.618166094571738e-09	-1.2047998163782523
Early_InN_2.100UP_100DOWN	0.08132579587291666	0.06242968130978798	0.014280373154310194	0.7676491897766781	0.1755946314577154	0.1875657509464953	-5.565998416895005e-09	6.914276832529858e-09	-0.8050008051034987
Early_InN_3.100UP_100DOWN	0.08173712528050334	0.06310910476158291	0.01302952794579889	0.772098413603448	0.15940770979019014	0.1546918824528917	-6.797467527754057e-09	6.217480474030486e-09	-1.093283293151638
Early_InN_4.100UP_100DOWN	0.07387338603113924	0.0642068704879607	0.013006878708583164	0.8691475230456622	0.17606988669912166	0.4593595680457837	-2.385054089786818e-09	7.46026084005375e-09	-0.3197011660747286
Early_InN_5.100UP_100DOWN	0.07249378854011443	0.07557435343046626	0.015151969463591656	1.0424941909146768	0.20901058930321065	0.8383768303602728	2.0378366450861193e-09	7.477756197745904e-09	0.272519802892264
LGE_0.100UP_100DOWN	0.10156162585161711	0.12654495481534486	0.017164224160110146	1.2459918178173783	0.16900304633944424	0.14716866956675145	9.302781833556635e-09	6.736420556672628e-09	1.380968090589586
LGE.100UP_100DOWN	0.1413659659136755	0.16910802062577585	0.01886711417622824	1.1962428122836928	0.13346291700612975	0.14729070364862357	3.173870143188009e-09	5.810539494793278e-09	0.5462264125443185
LGE_1.100UP_100DOWN	0.12497905189242561	0.1670002139178894	0.01805900117408631	1.3362256425311425	0.14449622477237548	0.022551878683926125	9.00686105809067e-09	6.027205067977589e-09	1.4943677801745836
LGE_2.100UP_100DOWN	0.1132729390375261	0.1329080910004564	0.018134962653994488	1.173343714127744	0.16009969201899646	0.28383432401902425	4.657911662318764e-09	6.4334144337923325e-09	0.724018592343824
LGE_3.100UP_100DOWN	0.12453534623048974	0.1682027631586336	0.01943193210617497	1.3506427552489741	0.15603547662854203	0.02959168530675874	9.414828675249314e-09	6.4021017597966435e-09	1.4705840407554482
LGE_4.100UP_100DOWN	0.11310904473442161	0.14602013247935078	0.016980399381010428	1.2909677808897062	0.15012415161740741	0.05444378340370324	8.702499546350324e-09	6.0803362699044654e-09	1.4312530031315287
LGE_5.100UP_100DOWN	0.1211573118583148	0.15864826571008384	0.018158162505595706	1.309440291111874	0.14987260964348925	0.04278018582433387	9.738485276040193e-09	6.322191757929333e-09	1.5403653746861004
LGE_6.100UP_100DOWN	0.09315721992988277	0.13218697436071492	0.017504533305976715	1.4189665005053707	0.1879031310632924	0.027084837653770642	1.4224200854699813e-08	7.344557026984666e-09	1.936699627007949
LGE_7.100UP_100DOWN	0.06663502852381559	0.07520572245240723	0.01464282971603917	1.1286214490855728	0.21974673141778236	0.5619524614656841	2.2387114748982713e-09	7.865621259700051e-09	0.28461979047585656
MGE_0.100UP_100DOWN	0.10365735924842803	0.13064596653440302	0.016256750848674412	1.2603636392211512	0.15683161298478618	0.09235731238287286	7.153248632203851e-09	6.304181555418896e-09	1.1346831574124194
MGE.100UP_100DOWN	0.1368873066462411	0.1462220774713749	0.018350015575822415	1.068193107555675	0.134051987911812	0.6107630908287633	-3.8675796835944124e-10	5.623664726314162e-09	-0.0687732976949585
MGE_1.100UP_100DOWN	0.09022574301406824	0.09379474578572267	0.014843556383007609	1.039556368863573	0.16451575666928187	0.8098362335638425	-7.963910915228993e-10	6.09979461905251e-09	-0.13056031247927558
MGE_2.100UP_100DOWN	0.1456617748327129	0.16338740255085948	0.016799400922122766	1.1216903181256979	0.11533156822657317	0.29484598385185956	2.4550887009805784e-09	4.993116841831725e-09	0.49169462256764035
MGE_3.100UP_100DOWN	0.11781232475094189	0.13044065893978607	0.01656776609586221	1.107190263968908	0.1406284625219549	0.4460131738799311	1.3551761262641095e-09	5.712100164741438e-09	0.23724656206645012
