Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Progenitor_10.100UP_100DOWN	0.12351339731082496	0.1657974428086027	0.012612567220315455	1.3423437976640602	0.1021149729091782	0.000961123021872967	5.276303875501136e-09	9.92354379011089e-09	0.5316955300544077
Progenitor_1.100UP_100DOWN	0.09918121627019175	0.15637310559431633	0.009185558315862019	1.576640330446454	0.09261389062661331	3.392942673207003e-09	3.1312575291165154e-09	9.660066804897185e-09	0.3241445004841084
Progenitor_2.100UP_100DOWN	0.09594979768196084	0.16880139839284428	0.014395430755799021	1.7592678929075012	0.15003086096663498	7.937277994089194e-07	1.1898637990003923e-08	1.44671694143508e-08	0.8224579148289363
Progenitor_3.100UP_100DOWN	0.10508224994501908	0.17295632154200338	0.01338341314392374	1.6459137640514667	0.12736131126737563	7.317151490928973e-07	1.2376448857857292e-08	1.2220246767505922e-08	1.0127822369975963
Progenitor_4.100UP_100DOWN	0.0791622904203696	0.131933254031453	0.009561179452604839	1.6666174428614648	0.12077946964183099	1.1082603174484087e-07	4.073570877899288e-09	1.2450446159301978e-08	0.3271827230750154
Progenitor_5.100UP_100DOWN	0.08157021143036111	0.16385661679448804	0.015945487571328444	2.0087800916683567	0.19548174868887738	5.938717579767793e-07	4.282045549604247e-08	1.8768185958327828e-08	2.2815447156757394
Progenitor_6.100UP_100DOWN	0.09942462531195695	0.14272025812087974	0.009148889717612857	1.4354618654390443	0.09201834745574443	5.131688901307867e-06	-6.640133181346013e-10	9.512315048335401e-09	-0.06980564823184654
Progenitor_7.100UP_100DOWN	0.11147731506574476	0.1691196628152143	0.014429199425423315	1.5170769291983255	0.12943619441241083	8.776499299941984e-05	1.044894209339357e-08	1.2450907481596272e-08	0.8392112871160745
Progenitor_8.100UP_100DOWN	0.11149140628525427	0.18333097874358248	0.013972015989438286	1.6443507607619947	0.12531921925615006	7.668764350388802e-07	1.906884593066973e-08	1.1902721459687205e-08	1.602057646669558
Progenitor_9.100UP_100DOWN	0.07660272104803781	0.14342320558949812	0.009574814314659431	1.872299098873485	0.12499313580068566	3.359370874441128e-11	2.2244515428029484e-08	1.262508160187754e-08	1.7619304278177015
