Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE_1_vs_adult_exCA1.100UP_100DOWN	0.10145929675756006	0.13580422181840537	0.011050000633859866	1.338509393997807	0.10891067636969892	0.002190703859957308	2.3816342955423236e-09	9.589337077587222e-10	2.483627675482201
CGE_1_vs_adult_exCA3.100UP_100DOWN	0.10145929675756006	0.1355122518513816	0.010985969833190879	1.3356316885892878	0.10827957796161522	0.0022564505464885793	2.4346199837457682e-09	9.59660612381604e-10	2.5369593711924217
CGE_1_vs_adult_exPFC1.100UP_100DOWN	0.10145929675756006	0.13575648759621575	0.010989045020735687	1.3380389174252787	0.10830988753050723	0.0021171407662301752	2.3156778008475575e-09	9.487533501567467e-10	2.4407584968896043
CGE_1_vs_adult_exDG.100UP_100DOWN	0.10145929675756006	0.13583860379321855	0.011023590704805538	1.3388482685604342	0.10865037563927463	0.0021320924601384694	2.4028573307364923e-09	9.592736875385605e-10	2.504871510550948
CGE_1_vs_adult_exPFC2.100UP_100DOWN	0.10145929675756006	0.1356064131402307	0.011030898358808073	1.3365597581882138	0.10872240111388437	0.0022678546163799997	2.46495917612177e-09	9.596851822440155e-10	2.568508112585419
CGE_1_vs_adult_GABA1.100UP_100DOWN	0.10145929675756006	0.1356013186661071	0.01099847347617097	1.3365095461890535	0.10840281598296647	0.0022030638031468345	2.377236575821143e-09	9.644322824383148e-10	2.464907717326635
CGE_1_vs_adult_GABA2.100UP_100DOWN	0.10145929675756006	0.13481927605664745	0.010846137286395515	1.3288016018758935	0.1069013647148834	0.002447596602667323	2.2764945367990474e-09	9.32332408650027e-10	2.441719836914501
CGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11318335914207288	0.1505616179174881	0.012884505913302934	1.3302451796690036	0.11383745818260897	0.004736069120168524	1.8426783630427992e-09	1.1173603220823649e-09	1.6491353117038359
CGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11318335914207288	0.15062108870890417	0.01290811499236413	1.3307706172586533	0.11404604961548526	0.0047555159598522715	2.0386778150090813e-09	1.093960232473375e-09	1.8635757996428803
CGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11318335914207288	0.15064798203288443	0.012898359957131471	1.331008225721453	0.113959861722613	0.004718974977857758	2.009081925233109e-09	1.0895631380859209e-09	1.8439334582872762
CGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.11318335914207288	0.15027518936417467	0.012893134456614736	1.3277145200783662	0.11391369327032157	0.005103063615780754	1.931043313966113e-09	1.082177727446994e-09	1.7844049687861436
CGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11318335914207288	0.15084187688575965	0.01295447767366273	1.3327213296118565	0.11445567415437533	0.004707202522899994	1.8107335498710238e-09	1.0921196869830974e-09	1.657999184020797
CGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11318335914207288	0.15092101598492533	0.012852896283533179	1.3334205410486397	0.11355818011550303	0.004282343733548959	1.7807935690756104e-09	1.1024947653941437e-09	1.6152399312653187
CGE_2_vs_mouse_InN.100UP_100DOWN	0.11318335914207288	0.1506034432272676	0.012888061282785336	1.3306147155274242	0.11386887065798831	0.004724830811758828	2.008718494617831e-09	1.101002842717952e-09	1.8244444216502465
CGE_2_vs_mouse_MSN.100UP_100DOWN	0.11318335914207288	0.1505471445427995	0.0129178922824699	1.3301173042039325	0.11413243413508144	0.004873419722754688	2.0981521640157687e-09	1.0973206157316463e-09	1.9120684820241083
CGE_2_vs_mouse_CA1.100UP_100DOWN	0.11318335914207288	0.15026754254298338	0.012866652869216382	1.3276469587226225	0.1136797225912475	0.00502152222169658	2.066507964668015e-09	1.0988011623618814e-09	1.880693282327842
CGE_2_vs_mouse_SS.100UP_100DOWN	0.11318335914207288	0.1503391697389822	0.012830384490443202	1.3282798008342345	0.11335928344676466	0.004792130509873013	1.967705366632172e-09	1.0779519103866228e-09	1.8254110852926886
CGE_2_vs_adult_exCA1.100UP_100DOWN	0.11318335914207288	0.15089290976647562	0.012833133647649273	1.3331722163950621	0.11338357285844947	0.0042552561055350675	1.9436665396769075e-09	1.0884444662978403e-09	1.7857287164020046
CGE_2_vs_adult_exCA3.100UP_100DOWN	0.11318335914207288	0.15044414101611353	0.012799246811726825	1.3292072452741859	0.11308417517155177	0.004576662953558249	2.006178464073386e-09	1.0710469763043834e-09	1.8731003480310888
CGE_2_vs_adult_exPFC1.100UP_100DOWN	0.11318335914207288	0.15026116973373788	0.012839126838634436	1.3275906535440714	0.11343652402574642	0.004906486426323943	1.8141464669169378e-09	1.0714814297962673e-09	1.6931198399414926
