Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE_1_vs_fetal_FC_ExN_2.100UP_100DOWN	0.10145929675756006	0.13087810095038666	0.017987099689486852	1.2899567130168828	0.17728389870932726	0.11344299223411895	5.5485258320563994e-09	6.129587867692661e-09	0.9052037350343118
CGE_1_vs_fetal_FC_ExN_3.100UP_100DOWN	0.10145929675756006	0.1308468034181274	0.018180743456291153	1.2896482392420838	0.17919248444757674	0.11731311099509438	5.568009244906611e-09	6.050608922203031e-09	0.92023948605809
CGE_1_vs_fetal_FC_ExN_4.100UP_100DOWN	0.10145929675756006	0.13130313350810008	0.01804005692710866	1.2941459058389961	0.1778058542059078	0.10937940234492076	5.5075829684665895e-09	6.062432718109699e-09	0.9084773760893605
CGE_1_vs_fetal_GE_InN_2.100UP_100DOWN	0.10145929675756006	0.1309761128187937	0.01806058738741258	1.290922734579611	0.17800820589727603	0.11396936509551775	5.826566010527293e-09	6.152567869851494e-09	0.9470136914829239
CGE_1_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.10145929675756006	0.13109450210984935	0.018063780504447225	1.2920895994686763	0.17803967779917845	0.11246891178365544	5.4805278532708264e-09	6.135209815802446e-09	0.8932910230966581
CGE_1_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.10145929675756006	0.1311722306277977	0.01812597562430475	1.2928557048964922	0.1786526834265104	0.11274381156953579	5.471228513201607e-09	6.145374522403939e-09	0.8903002564376467
CGE_1_vs_mouse_InN.100UP_100DOWN	0.10145929675756006	0.13097321630865497	0.01802071820110115	1.290894186085473	0.17761524844945634	0.11275520130327424	6.401925009705156e-09	6.158335443853759e-09	1.0395544490994735
CGE_1_vs_mouse_MSN.100UP_100DOWN	0.10145929675756006	0.1307323478114054	0.018066026622725537	1.2885201454115551	0.17806181592106668	0.11689877324309539	6.060452103885075e-09	6.102071317219884e-09	0.9931794941141772
CGE_1_vs_mouse_CA1.100UP_100DOWN	0.10145929675756006	0.13158140160089135	0.017975660925671707	1.2968885632561493	0.1771711563172478	0.10517409553799358	5.971753734264839e-09	6.050492706731632e-09	0.98698635362717
CGE_1_vs_mouse_SS.100UP_100DOWN	0.10145929675756006	0.13094071928486348	0.01809780980184719	1.2905738899191281	0.17837507631353322	0.11505041174295909	6.211045882052572e-09	6.109713569740818e-09	1.016585444007329
CGE_1_vs_adult_exCA1.100UP_100DOWN	0.10145929675756006	0.13100817241888157	0.017926960286120917	1.2912387194239028	0.17669115457164966	0.11087376914982314	5.418560697200318e-09	6.078901786108423e-09	0.8913716470272437
CGE_1_vs_adult_exCA3.100UP_100DOWN	0.10145929675756006	0.13071645996751674	0.018033768958270593	1.2883635521333006	0.17774387892085244	0.11619660557365842	5.751430894600101e-09	6.063523826678273e-09	0.9485294457481924
CGE_1_vs_adult_exPFC1.100UP_100DOWN	0.10145929675756006	0.13059413615088708	0.01807648234869741	1.2871579078942914	0.1781648693257917	0.11862585996483169	6.14624348393865e-09	6.06176041808549e-09	1.0139370512897707
CGE_1_vs_adult_exDG.100UP_100DOWN	0.10145929675756006	0.13079038550665228	0.01807966153986232	1.2890921747583144	0.17819620397196517	0.11625254603240498	6.440928086144897e-09	6.103859267423779e-09	1.0552222461156746
CGE_1_vs_adult_exPFC2.100UP_100DOWN	0.10145929675756006	0.13063883607489232	0.01806806880593838	1.2875984779103844	0.1780819440244353	0.1179561402225484	6.212663614040295e-09	6.064596268425518e-09	1.0244150375492709
CGE_1_vs_adult_GABA1.100UP_100DOWN	0.10145929675756006	0.13075595766082032	0.01807283001075873	1.2887528480831627	0.17812887126493968	0.11696312806085626	6.178448221755244e-09	6.0979419293259796e-09	1.013202207131901
CGE_1_vs_adult_GABA2.100UP_100DOWN	0.10145929675756006	0.13086151171118593	0.01791467293544167	1.2897932066677271	0.17657004836382123	0.11237577206775613	5.737852584591724e-09	6.060434886283475e-09	0.9467724168736061
CGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11318335914207288	0.1343788511232827	0.018714797661393542	1.1872668574415104	0.16534937470712352	0.26683656591106286	1.5452997706992516e-09	6.084436663616836e-09	0.2539758166831936
CGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11318335914207288	0.13446405925262345	0.01874071113734761	1.1880196901015994	0.16557832599599223	0.2653954169100659	1.907107422759109e-09	5.792636471768026e-09	0.3292296059063797
CGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11318335914207288	0.1348233596501452	0.01858614844991447	1.1911941885459398	0.16421273048261711	0.25422076795953047	1.7764389332777736e-09	5.819180583313228e-09	0.3052730376458492
CGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.11318335914207288	0.1343470889731369	0.018710729174577195	1.1869862318231637	0.1653134287266615	0.26745165571241214	2.26842806516721e-09	5.892224353093274e-09	0.3849867094718382
CGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11318335914207288	0.1345894621301352	0.018644269100100523	1.1891276522478222	0.16472623927601754	0.26019043736286485	1.7697739090227972e-09	5.933923991512299e-09	0.29824681130972136
CGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11318335914207288	0.13482270081990824	0.018729310509808365	1.1911883676351458	0.1654775989312924	0.2574562738807682	1.3870094645195323e-09	5.9768184314496645e-09	0.23206484861932072
