Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_1_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.12497905189242561	0.1662731970075875	0.017840302966135934	1.330408532389135	0.14274634585555812	0.02314183570970482	7.283763660577666e-09	6.162135374727411e-09	1.1820194165889892
LGE_1_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.12497905189242561	0.16713321788406105	0.01814790468179069	1.3372898526060126	0.14520757204504403	0.022755482915086868	9.143083237321831e-09	6.211417731804918e-09	1.4719800908745237
LGE_1_vs_mouse_InN.100UP_100DOWN	0.12497905189242561	0.16729146322153332	0.018139854326407454	1.3385560274975334	0.14514315840722763	0.022207117471867276	8.95262098006366e-09	6.1497829083512146e-09	1.4557621160750696
LGE_1_vs_mouse_MSN.100UP_100DOWN	0.12497905189242561	0.16711666476752224	0.0179975282882381	1.3371574054775686	0.14400435925637586	0.021725423622045867	8.431683149723541e-09	6.107698082542415e-09	1.3805009736522103
LGE_1_vs_mouse_CA1.100UP_100DOWN	0.12497905189242561	0.16746113293483744	0.017950789623985212	1.3399136127146958	0.1436303872703096	0.02044572120299081	8.588409135733554e-09	6.0307601627114284e-09	1.4241005949525618
LGE_1_vs_mouse_SS.100UP_100DOWN	0.12497905189242561	0.16655772727892523	0.01794842912406094	1.332685156087502	0.14361150010571258	0.023250673557549013	8.003484226110877e-09	6.015987806722658e-09	1.3303690903707053
LGE_1_vs_adult_exCA1.100UP_100DOWN	0.12497905189242561	0.16756868893898427	0.0178590916058145	1.3407742049701037	0.14289668016674123	0.019434794135751127	7.864803815996383e-09	6.037732686331382e-09	1.3026088143652408
LGE_1_vs_adult_exCA3.100UP_100DOWN	0.12497905189242561	0.16689639866437775	0.017999053899815598	1.335394981296802	0.1440165661946939	0.022445269100067018	8.533723646729074e-09	6.121439139818546e-09	1.3940714678055321
LGE_1_vs_adult_exPFC1.100UP_100DOWN	0.12497905189242561	0.16617106574729895	0.017899944340125762	1.329591345358652	0.14322355682080984	0.024124330096189407	7.946149323486278e-09	6.004478413911454e-09	1.3233704538059912
LGE_1_vs_adult_exDG.100UP_100DOWN	0.12497905189242561	0.16696252393509384	0.017952078872260545	1.3359240721301442	0.14364070298526993	0.021775589268995952	8.184258898074756e-09	6.084959879838303e-09	1.3449980048664245
LGE_1_vs_adult_exPFC2.100UP_100DOWN	0.12497905189242561	0.16656520845831657	0.017975221428997826	1.3327450155541731	0.1438258744711058	0.023271259402085985	8.664838934227407e-09	5.9626880948145735e-09	1.453176620417685
LGE_1_vs_adult_GABA1.100UP_100DOWN	0.12497905189242561	0.1675733145556713	0.01810661575148453	1.3408112161061059	0.14487720523811948	0.02113477203405601	8.468827643530409e-09	6.20793671026664e-09	1.3641936183925207
LGE_1_vs_adult_GABA2.100UP_100DOWN	0.12497905189242561	0.1677811704097775	0.01812264233346379	1.3424743416536185	0.14500543938405502	0.020342240517442645	9.29831208575308e-09	6.402378425953535e-09	1.4523215385176549
