skene_InN 22848 15 16 18 23461 23460 23457 6833 225 64137 80167 57406 79575 80325 79777 43 50 55856 2180 84517 53616 170689 170691 11095 339366 104 105 107 108 109 114 117 84435 113622 148 147 60312 79814 23287 186 196 57491 203 642597 9495 9465 214 218 7915 226 238 247 57463 81693 273 27329 286 56172 27063 147463 284615 340120 390616 339416 310 8905 11154 320 54518 334 346 350 351 362 363 10564 55843 83478 9826 50650 389337 9459 10865 80117 10123 379 26225 51566 9915 408 9048 170302 79754 401036 56676 40 55515 440 444 22809 220202 479 478 481 488 498 506 513 518 537 10159 527 9114 155066 523 526 528 529 64756 26033 6310 56970 549 60370 51582 113451 8707 8705 26229 124872 29086 80115 8538 582 8412 54828 586 594 10018 599 221336 388552 644 651 168667 664 388962 128859 140707 8927 53339 121551 10385 91894 83638 399947 387763 100141515 147339 100128569 127703 114897 114900 84281 401097 206412 57827 116328 414919 375759 51475 55799 783 785 10369 59284 253559 93664 796 57172 94032 84698 84433 859 147381 8535 23466 147372 64753 91050 100129792 339965 374864 80323 11007 317762 80212 101928991 885 6361 8900 898 902 10983 2826 126731 388611 4179 10225 148170 1007 65061 5127 6792 1040 8760 51286 1058 283638 64781 253782 1068 1675 79094 400916 1113 1121 79586 89832 1131 1135 1138 1139 1143 56548 337876 1149 148113 11113 10370 163732 1160 1182 9076 9074 23274 154790 25999 79745 116449 7401 645104 64084 9746 1212 1213 1262 149111 26507 1268 8506 26047 85445 7373 1310 84570 78989 22820 50813 84274 57017 10391 84940 1325 84987 285521 9377 1339 1358 22849 10815 10814 594855 221184 57699 80772 8738 8804 1392 1393 83690 9244 64109 55118 51084 27254 1504 440387 50624 9547 6372 1537 54205 114757 1583 1588 1592 10858 9265 1600 199699 340578 4921 64798 28955 1676 1608 201140 55760 148252 57540 1737 10395 103689915 220107 1740 1741 9229 9228 1743 1745 1746 1749 1750 10655 51277 3338 92737 1759 26052 139818 1795 285489 57628 1807 10570 57453 1830 11221 285193 84332 1780 140735 55184 10085 1917 221143 80820 64800 79180 23167 1956 112399 30845 84285 56648 1993 392617 22936 9844 55531 6785 51234 51016 23052 375704 2026 55068 59084 956 2036 255324 253152 2060 2059 54586 2066 203111 54206 2116 59271 283849 2135 2138 2070 2170 283985 23017 285172 148753 642968 165215 345757 100128071 163933 55336 150726 26268 2864 89846 2246 2256 2257 2258 8817 27006 2254 2281 8468 2322 154791 342184 2326 64122 79672 643988 252995 2290 80020 158326 84978 90167 22844 9758 56884 79068 53826 50486 2538 9568 2554 2561 2563 2567 2569 2571 2572 79623 374378 442117 8139 84253 2617 246176 8522 51573 2662 392255 9945 389400 87769 79017 2686 27069 79018 54810 57369 342035 2743 2745 27165 9630 2770 2778 51764 54331 2786 2794 54552 2805 2806 2813 2814 84803 23171 10457 2835 64582 134391 57512 27239 11245 2827 81491 2879 57822 2890 2897 2898 2902 2906 116443 2907 23426 2911 2925 643226 9446 2980 727936 2998 64412 22927 3029 84264 1404 404037 54930 54985 348980 3062 9734 81932 57520 113802 8916 390992 84667 57467 84439 59269 3112 3131 127540 3176 3188 9455 3231 54969 3249 10855 55806 3274 11255 9957 440498 3294 3299 126393 10553 3356 3358 3359 9177 3361 3363 5654 3381 3398 3419 3420 3433 3479 492311 152404 93185 3595 53342 7850 53832 3567 83943 3614 255783 8821 27124 9922 3664 81689 140862 80271 23338 58494 23254 3736 3744 3737 3738 3742 7881 8514 9196 3746 3747 3748 3749 93107 3756 3757 30820 30819 3767 3768 100134444 3760 3765 3775 3777 51305 10242 9132 56479 3788 3790 115207 57528 283219 200845 9764 56243 547 84634 3815 3831 11278 136259 122773 116138 55175 57565 114818 123103 340359 131377 57563 10219 125113 125115 3852 319101 8844 883 24141 10314 347404 55353 23395 26524 143903 3945 10637 7044 163747 3956 85329 55203 26468 91750 55788 4005 56203 84708 84171 84918 29967 10234 126755 64101 23507 9208 26045 347731 80059 90678 4050 4053 286343 7798 130574 130576 256586 145748 28992 4094 9935 4109 9223 260425 284358 57134 149175 54682 5602 5599 5601 57787 85509 153364 51360 4168 55784 4190 4191 10873 55090 4208 84466 150365 55897 29081 79828 148808 146664 11343 23295 4259 11043 8195 100129480 7681 283078 90523 4311 4326 4316 92597 27304 22879 26002 51660 25874 8777 758 79922 29960 727957 51116 64951 92259 51537 25902 25821 54516 23281 255275 4604 4619 8735 57644 4626 4632 29895 23026 140469 4644 4648 84665 339344 23138 51126 138151 259232 4674 4675 266812 8775 63908 8774 4677 339983 89795 83988 57552 8648 80762 79625 57446 65009 4705 4697 56901 51103 79133 4708 4720 4722 374291 4703 64168 54550 5818 81607 4744 140609 81832 81831 4758 140825 4781 4784 4793 4794 4803 4810 79815 57185 28512 55922 137814 4829 23057 9397 4837 9241 8996 4861 64067 255743 4880 387129 4852 4886 4889 9975 9971 7101 7025 7026 4306 10718 145957 83714 56675 140767 4902 4905 84618 51559 56953 149281 59277 4915 79873 390916 91775 30010 11249 55916 60506 79629 55753 79627 93145 5956 2652 728458 101060233 94233 4985 10133 26211 135948 219473 219453 114884 9885 26031 114882 5019 339229 55074 5021 5028 55214 29993 11252 53354 56666 25849 54039 54510 64881 5100 56147 56139 56143 56142 56140 56135 56134 56133 56132 56131 26167 56130 27445 64430 27344 50940 5141 8654 5146 5160 5162 5165 8566 57026 79955 5192 5830 5213 5223 441531 79605 5228 5230 5232 114770 51105 5256 162466 84457 284098 65018 8395 138429 5306 57605 83394 5315 63876 123745 113026 9651 257068 200150 55041 400224 54886 163404 83483 5368 55163 64208 340441 27068 5468 10891 133522 10105 22843 57460 333926 5504 153743 284352 79660 5533 5535 9701 11230 25824 5563 5575 5577 5578 5581 56341 90826 60675 5629 5634 401399 11098 5652 143471 5699 122706 442213 5732 5742 11156 5524 26095 26191 5775 5791 5797 5799 11122 5814 29942 5816 54899 25797 84109 55278 26056 55647 5874 116442 5864 5865 115827 25782 115273 5870 51560 642636 5886 5896 5897 5910 11069 5918 5924 91608 387496 9770 283349 83593 282996 27303 5950 10231 285613 5649 84957 9185 5994 6001 6002 6004 26575 9628 401190 85397 353299 9028 54509 23504 140730 134701 84934 55005 440400 8153 26994 79589 9604 255488 378925 114804 388591 727800 6092 6095 22895 54913 55197 113000 10325 81492 343637 10313 860 25950 59350 6256 23034 6304 340562 286205 192683 6447 7356 10590 6323 6324 6327 6329 9997 60592 83482 642658 56948 6397 23231 10512 9723 9037 22928 51091 387923 5274 80854 6424 81855 119559 84251 54557 83699 80851 9644 344558 388336 440829 729993 357 283514 23410 6503 57468 9990 6561 23539 10050 246213 116843 10560 9390 10864 9962 25769 57419 8402 79085 5250 84275 91137 292 3177 114134 11182 7781 7782 140679 728661 222553 341880 159371 80723 206358 120103 81539 91252 6519 204962 50651 57282 6508 9498 8884 6529 388662 6534 57709 23428 10479 84679 10599 28234 115072896 28232 22865 139065 113444 221710 147670 56950 114826 6591 6616 116841 9892 6620 9751 54212 8926 29887 90203 83891 169166 51375 29886 55084 9655 6648 10580 57537 6653 345079 6656 221833 100131390 130560 124783 65244 26010 8877 56907 6695 50859 503542 6710 165679 80763 9901 6723 140809 6750 6751 27090 30815 29906 342667 57559 27067 261729 282974 23012 9399 161003 57464 112755 6812 29091 8803 6783 25830 55061 9900 6853 6854 9145 9143 8867 132204 6855 284612 6857 57586 127833 84258 148281 90019 94122 6866 6875 128989 6894 80835 23329 54885 23158 6907 90665 8557 85012 340543 158931 256536 22980 6925 255394 202500 7042 7068 7069 7070 7074 8277 7089 7092 53346 54664 80757 114795 92293 121256 124842 441151 54958 92691 130733 84548 155006 339453 84866 123591 64417 79041 157378 54968 388121 115650 10673 79155 7138 146691 10452 84134 9537 58476 100507050 7167 285386 8717 66008 11181 29953 57761 22954 4591 287015 55223 79979 152992 388610 7223 7224 7225 7226 83707 57616 10098 7102 23270 146057 158219 145567 158135 79739 7277 51807 11334 1890 91373 124402 84959 51465 9040 134111 84993 22888 165324 51377 7371 127933 9094 7374 7379 139596 7384 7386 57646 10090 6843 6844 25806 7421 7423 7425 7432 7436 29802 340547 391123 7447 222008 342865 128434 4013 375567 10810 23558 22884 11152 79726 11197 65266 51384 7482 7474 81029 7476 7490 51741 7504 114786 152002 83719 219539 7529 7704 57659 283576 9839 22835 23217 9372 23051 64393 79698 55954 7771 23567 84911 25946 151126 9745 147949 91752 91664 221785 
skene_MSN 132949 5244 22 23457 225 9619 100526760 10006 10152 51225 84448 137735 35 23527 79777 1636 49 51412 87 88 10097 57180 653857 90 130399 94 95 53616 8745 9508 339366 109 111 115 119 575 577 22859 23266 84890 134 135 152 11047 159 3899 173 54812 116986 3268 55109 192670 23287 10768 27245 55966 8165 11215 9495 26993 208 214 219287 9949 90806 83854 288 29123 88455 341405 651746 353322 54851 100131244 56899 57101 63982 55435 1174 160 8546 8943 333 351 9716 367 116984 23237 9870 377 384 55082 79658 57569 9743 115703 397 9828 9181 50650 23229 80117 120534 379 79624 406 10109 10776 10777 140456 51676 55870 41 55515 57168 11016 114108587 64225 488 490 491 100526740 51382 57198 64756 6310 342371 6790 26053 60370 10317 10678 2583 80776 9529 22893 10458 56987 54828 64919 54880 613 80823 641 154743 259282 51027 23246 673 1620 118663 90135 11149 118611 399947 404550 148223 56913 388581 114900 54976 9854 9847 285315 201725 55322 729 730 735 770 771 766 100874369 775 776 777 8912 8911 55799 782 783 785 10368 253559 793 57658 810 83698 57118 816 55450 814 10645 79012 10487 10486 138199 874 8535 23466 57332 29903 203260 80071 11007 101928991 83605 894 151195 1235 126731 939 9936 916 920 961 923 51362 10602 1006 1007 8621 5128 23097 8851 8941 6792 150383 10659 60680 1952 55835 57562 80817 51134 1675 1101 400916 79145 9557 1108 57132 1123 1128 1132 8534 50515 51363 337876 1154 11113 1152 1158 9069 9075 160364 54102 79745 9575 1209 63967 157807 254263 22866 26507 54805 57472 246175 29883 27013 163882 152330 53942 8506 79937 728577 100289279 23242 1690 1285 93058 56997 10391 1353 285521 10814 57699 55313 1387 153222 83690 9696 23373 131544 1437 64478 114788 53944 10217 83992 404217 8065 6376 284613 26999 114757 1540 1592 29785 10858 9420 153090 1602 168002 747 1612 1617 57055 57054 57135 1618 55861 1628 55827 285761 85443 23259 115265 23109 7913 64798 84649 1607 160851 9162 55760 22982 54769 27123 1740 1742 9228 58512 1749 1750 93099 2039 23639 1768 27000 1773 8447 55619 1795 9732 55715 8193 89978 91039 147991 165545 92749 1812 1813 196403 11072 1850 54808 9149 199221 9166 1917 80820 79825 1948 1958 1959 1961 1962 2002 55531 2009 161436 8507 2026 953 956 2035 2041 2043 2045 2046 253152 7957 2056 2057 2065 54821 2077 90459 10613 2114 2119 2135 2160 2147 2157 284611 90362 23196 220108 9715 51059 167555 642968 221061 345757 56204 29902 84915 9679 199870 147965 2187 120114 79176 146330 80028 26224 114907 150726 23149 2259 2248 84067 64760 9896 27145 2289 23769 23767 84256 96459 2294 2290 3344 2308 100132074 80144 9758 391059 23732 10468 23105 282969 2523 10690 79443 7976 139716 2555 2557 2562 2563 2567 2571 114805 374378 2593 10634 8522 57459 9648 2729 2651 9615 2668 81544 54438 64096 27069 54810 113263 26035 2737 2743 10691 2766 2774 2783 10681 2788 2803 2812 84803 23131 2819 10243 2824 2835 115330 151556 57512 2841 2849 2827 2830 83873 54112 285513 257202 57476 2891 2892 2894 2895 2898 2901 2902 2904 56850 2869 2911 2913 2915 2917 83445 146395 2932 2975 2977 51454 57531 3036 139324 54497 57520 92797 9931 64224 23462 64399 3097 3108 3119 3120 3141 3131 22993 9456 3208 3265 11255 9951 222537 90161 266722 3351 3355 3358 3360 3362 7087 3400 3620 389792 55081 3508 152404 3586 3596 84818 11141 146433 3569 83943 64423 3624 54617 54891 3631 3632 27124 51447 9670 64768 134728 64207 3669 3678 3680 3685 9270 3690 81618 3706 3708 85450 10625 79960 23338 152789 56704 57338 84502 2648 23254 3736 3737 3739 7881 3745 3751 3754 3756 23416 23415 30819 30818 3767 3759 3761 3775 3776 3778 3784 3785 3786 56479 3788 57582 27012 284252 79734 386617 55818 23030 80853 9778 84162 25758 144577 57576 55243 84623 4254 688 687 126823 55175 90293 114818 3840 11133 83999 339855 56267 114294 24141 84458 9079 11155 753 23641 94059 3954 9211 55203 375323 3976 22998 80774 64130 158038 645191 4005 8543 4008 22853 91694 254531 4023 987 29967 53353 55227 376132 390205 55222 64101 54839 57689 57554 221424 120892 347730 347731 57408 654429 149986 4049 26046 57128 1130 9762 140733 4117 10892 4121 10905 4124 4122 149175 4130 55201 5604 9175 79929 9053 5594 5596 9479 79109 4139 23031 27430 4145 8932 10150 8720 2847 4172 79772 90550 161357 4200 10873 9969 23389 4205 4209 101928601 4212 64863 51108 84641 256471 11320 11282 4249 146664 10367 54531 50488 8079 27030 8028 4302 23531 4311 4326 4313 4330 27304 4352 4356 65258 744 4359 22808 11222 10884 23255 767558 136319 10608 255275 4628 4624 4625 4430 140469 4645 339344 23040 7593 23138 79829 4665 259232 57106 26960 23154 10787 8648 81565 54602 65009 4722 4703 64168 54550 23327 81832 81831 4759 9148 91624 4773 9054 4802 25791 4804 392490 340527 51199 57185 154215 22871 26155 8715 65083 4862 261734 80896 9572 9975 2908 4306 55051 9542 123904 4907 50863 4916 4925 9818 54827 4946 84033 79629 79627 9480 93377 80228 23762 26031 114882 9381 54726 339229 5028 5033 152559 56288 25973 56125 56124 56123 56122 56130 8641 56097 115294 80003 5126 90632 10846 5153 5137 5138 5142 9659 27115 8622 5165 54704 5170 8566 23037 79955 118987 79834 57161 27043 5179 8863 5208 5224 79605 10424 221692 5251 23349 9796 5297 196500 8554 5287 5291 30849 8396 8394 57605 9867 11142 5316 123745 23236 23228 5338 200150 5339 54477 5340 10769 126520 54886 9890 163404 57125 23129 56937 56902 5442 10940 5456 10891 133522 8493 5499 4659 23368 26051 5502 84152 5504 153743 55607 84687 5520 5522 5525 5528 5530 5532 5534 57718 22870 9374 160760 84279 10650 145270 5567 51422 5577 5579 5581 5583 5584 5590 56341 55615 80758 112476 285368 5644 5645 5646 5662 23362 23550 11168 26024 139411 100885848 5737 2185 11156 5781 5775 84867 5778 5795 9232 10744 5814 83448 170394 7837 91300 22841 54734 10966 57799 5875 55684 5888 8438 10267 5909 5912 9693 5913 5915 5916 23551 221002 153020 255426 10125 10235 91608 10616 54715 64783 221662 23029 84060 5937 5950 54542 5954 5649 161253 9185 85004 56729 5991 23179 10636 5997 8601 5999 6000 401190 85397 8787 162494 23221 57589 55188 353116 9610 64795 7844 7732 57484 115992 56163 79102 22838 6049 84900 6051 6092 9475 22895 55197 388394 91582 8986 9252 113000 58528 6241 222194 6242 65078 146760 146923 100506403 861 862 6257 6258 6261 6263 401474 9522 949 22955 6323 6324 6326 6327 6328 6330 6334 9805 79634 85508 222663 6391 6397 6403 10371 9723 8482 59343 22928 327657 9792 56256 143686 84193 124925 57713 137868 130367 54557 400745 83699 23616 56904 9644 153769 344558 85358 90525 729956 729993 23235 26037 23094 51547 6496 6497 6498 57468 9120 9194 6580 6582 6581 25769 123041 79085 84275 51312 9673 114134 7779 7782 140679 84912 55343 340146 79939 148641 29985 254428 6508 8671 6533 6545 6543 6547 6548 6553 6586 84631 22865 26050 84189 9748 7871 4088 4089 64744 6594 6602 6604 23381 201895 55512 8303 6645 57231 83891 81609 8835 10580 8470 114815 57537 134548 30812 6668 100131390 100505741 221178 124044 10290 121599 6690 6692 50859 161742 10253 6710 6711 57731 57522 6723 6732 6733 6734 51593 170463 6755 8869 81849 51046 10809 10948 6781 6786 57620 51765 202374 282974 57464 6801 375057 6813 134957 9515 25777 79723 22987 55638 10388 81493 79953 646658 11346 132204 91683 127833 84258 6861 148281 94122 6863 6867 10474 83860 6874 6875 117289 57551 123283 55617 128637 23102 9882 11138 6903 6907 90665 85012 340543 158931 170082 6942 6954 26123 23424 157695 7008 55714 54997 56154 64216 7039 51078 80764 51337 7064 7068 221981 80745 7070 7074 26230 166815 27283 7088 7091 9874 83660 55374 114795 201799 25907 124491 84548 399474 339453 90488 203197 137695 9772 7111 83857 9804 10953 9868 8940 7164 285386 8460 10293 9881 51112 55809 4591 80128 114088 115708 388610 7220 7223 10194 7102 9256 85453 54902 57217 23508 150465 57348 7277 7301 124402 7326 5412 22888 29978 7343 137886 23074 23025 440279 57578 26019 9816 9099 57646 9960 85015 10090 7402 7425 154807 7436 7443 340547 128434 8936 116966 11152 84058 51398 7466 644150 7472 9671 23286 11059 286046 23039 7517 7518 388403 7534 7597 253461 23099 84878 51341 653121 85463 376940 54503 79683 55625 196441 85446 124961 53349 57732 342357 64393 9203 10771 7733 7748 7755 7776 8187 6940 22891 25946 151126 353088 168544 84858 64763 100289635 79894 51123 155061 54989 91752 128611 57169 10467 84937 57643 57688 125150
bryois_GABA1	51166	22848	18	10349	23461	23460	10347	10350	23457	10057	55324	64137	64240	64241	25864	33	65057	48	10965	23305	51412	101	170691	11096	104	107	55811	108	114	117	113622	146	60312	2334	119016	79814	54806	196	8165	9465	83592	5832	219	7915	29880	238	84964	115701	57538	268	57463	196394	154810	286	63926	54522	170961	22852	284615	340120	390616	79722	23294	55107	121601	309	10947	55317	335	367	64411	384	94134	57569	398	84904	10123	379	10550	221481	51309	100131755	22901	170302	79754	432	40	554235	259266	445	23245	85300	55054	84971	285973	23400	478	481	23439	491	492	526	51761	57198	91647	26033	549	566	8706	26229	9334	9331	60468	129880	586	53335	622	146227	57673	389206	221336	637	54841	641	168667	388962	670	140707	26580	121551	143379	121273	400591	64149	79173	55150	128061	284498	10882	114898	284805	9847	29798	348738	57415	51161	339883	27202	55262	445577	55071	79886	773	775	776	8913	9254	785	10369	10368	59284	8618	793	255022	50632	57172	94032	57662	23261	726	833	57524	844	874	84317	64753	374864	55297	887	57820	898	79616	2826	221960	9398	283316	388611	4345	29126	9308	925	83692	10602	8317	83879	1010	1012	1005	1007	92211	54825	5127	1020	8941	8999	1033	50937	1040	1048	56853	51286	387103	253782	23491	57530	494143	26038	84181	1113	91782	8646	91851	1129	1139	1141	9435	10518	55847	4435	10370	548596	1159	1181	9069	125875	23274	154790	339390	10978	9746	26507	27013	152330	53942	27255	8506	26047	79937	728577	129684	1690	1300	1303	1306	1310	84570	1284	1294	78989	26958	51805	51004	84940	1325	1352	22849	10815	130749	1382	1393	55118	8727	1503	5476	1513	23316	63932	114757	1592	1558	1565	1571	120227	113612	260293	199974	9265	23002	51339	8642	1635	1641	11218	163486	160518	55635	91319	1677	8527	8526	79947	1723	79154	148252	9077	85455	22943	27123	220107	9229	9228	1745	1746	1749	1750	55466	134218	54943	3338	80331	1775	373863	1759	23268	139818	1801	57628	55211	1805	1821	57453	1838	11221	78986	140735	1877	124454	10682	9718	1893	1909	1917	29904	79180	1946	23167	22979	25975	493861	8893	253314	56648	1993	1999	392617	6785	54859	2021	5167	5169	956	2035	2036	54566	285220	2046	2049	2051	253152	64787	2066	2101	2104	55224	51466	64789	346007	158584	283985	151313	23017	90362	199786	348487	51059	10712	338811	151647	54757	56975	152756	203259	653140	10447	131583	163933	26240	83723	112703	149297	113828	151354	55199	55711	79675	84553	54751	129804	2201	54850	79176	54620	26233	51725	93611	2257	8822	8817	2254	80206	51661	2318	23767	2322	342184	54874	64838	252995	408263	8928	2305	55572	80144	158326	84978	84443	9758	79187	10468	56884	53826	50486	9846	9568	2554	2557	2561	2563	2566	2567	2571	2572	2582	63917	79623	51809	442117	84253	2620	2621	2622	78997	10220	151449	284161	81544	79760	85476	2673	23062	2690	57369	113263	2731	11010	148979	2742	2743	27165	144423	83468	2778	54584	2784	2786	2805	51206	10082	2822	344758	80045	11245	2827	83873	8111	10888	9737	114928	9687	64388	2892	2893	2895	2897	2898	2899	2902	2904	2906	116443	23426	80852	2868	2869	2911	2914	2915	2918	83743	54103	2941	373156	9569	2993	1404	3036	3038	8520	348980	57657	10021	3060	83933	55869	139324	79654	57520	3070	55008	57801	3082	138050	25988	121504	256158	3149	54511	29911	84072	3248	3251	60495	11255	9957	90161	266722	440498	22824	8988	3355	3361	3363	30811	219844	3382	3479	3483	402665	3321	64375	3589	3590	8809	11141	9118	22876	27124	84684	9922	440073	3667	23479	81533	221895	8681	57338	23254	3737	3738	7881	9196	3746	3747	3748	3751	3757	30820	30819	3767	3768	3770	3762	56660	3776	3777	3778	10242	3786	9132	3790	57582	375616	147040	146212	386617	80759	202559	9764	23285	57482	56243	9928	56992	3834	55083	285643	3798	22920	89953	11278	688	126823	57565	339451	114818	51088	3846	3897	54596	79944	3914	10314	347404	55353	81606	3937	137994	3964	55203	203190	5641	222662	26468	3984	79727	64327	56203	4014	254531	57622	145581	345193	7804	55282	126755	127495	64101	219527	23507	401387	9208	221091	347730	347731	80059	134353	286343	254773	284348	130574	130576	10434	256586	145748	126868	4094	9935	139599	54551	9223	256691	10905	7873	54627	84557	4133	5606	4293	55700	256714	5601	23005	441061	57574	4139	92935	22983	23139	151963	255374	4168	2847	255231	161357	4190	10873	4208	1954	254528	4223	56955	254042	55669	388931	25834	146664	64780	85377	4286	10962	23417	4311	79258	10893	116255	64598	54456	758	4358	112609	727957	51073	56945	92399	4438	56181	26164	9107	23281	255275	4613	140465	58498	340156	23026	80179	4430	140469	4645	91977	339344	196446	25924	23040	10003	259232	342977	140838	4674	4675	266812	375607	57552	374383	65009	9348	4709	4744	257194	4745	81832	81831	4794	4803	51335	4810	22981	152519	8508	55335	28512	55922	157848	55655	79671	10201	23057	10874	9241	8715	51602	4842	4843	147111	4861	10361	255743	4880	4852	4835	7181	83714	56675	4901	140767	80023	9379	9369	4905	115024	56953	123803	59277	170685	79873	283927	10482	30010	11249	57523	79629	55753	4978	94233	4986	4988	23762	114884	26031	114880	114882	344901	9381	5019	55074	54995	340529	645974	29993	5063	56924	342979	5066	53354	56666	50855	25849	57097	54956	25973	399967	5074	27328	83259	5099	56134	27445	654790	78991	132954	10846	50940	5140	5141	5144	5160	64714	23590	5178	5179	5213	5223	283871	51105	10745	80119	5293	8395	138429	83394	9271	5570	63876	22925	5325	51196	23007	9651	345557	200150	10733	91584	10154	10687	29944	5368	150379	25886	50512	10721	10631	5456	5468	51645	9677	23262	51400	151242	5526	5535	9055	639	5557	5575	5581	8575	2834	56341	25766	5635	57479	401399	83886	646960	5664	442213	9791	5733	5744	26191	84867	5797	5798	5799	5800	11122	5805	83448	126789	5816	5817	5831	26108	54814	84074	26056	64284	53917	5874	326624	116442	5864	5865	115827	117177	51560	29127	5810	9649	64901	23551	5924	10235	91608	23543	10179	5937	27303	5950	10231	1104	145226	112724	9401	285613	9185	5979	5980	10739	5989	5994	26575	5999	9028	51458	158800	9699	9783	140730	134701	390	255488	220441	114804	285533	285671	388591	727800	64320	80196	6092	6100	22895	9501	51121	54913	10799	6196	27330	51018	340419	84870	132112	154661	862	860	23623	9853	112611	6261	6295	140700	389432	163786	6304	9522	192683	286133	6447	10389	6323	6324	6327	6332	6335	83482	222663	221935	23231	57715	10500	23157	26297	5274	83667	26040	80854	26470	27352	54557	10044	30011	9644	53358	56961	6469	387914	729993	283514	54847	23409	23408	51548	51804	57468	117247	9120	9194	26503	246213	25769	8604	10478	79751	284439	5172	116369	11001	2030	66035	114134	7780	140679	222553	148641	341880	159371	81539	146167	6519	84102	124935	204962	50651	57282	6508	6526	160728	6529	388662	84889	23428	6547	6549	84679	133308	353189	81796	9353	6604	55181	147670	100507341	100287482	10924	64754	9892	6620	6623	9751	6638	29887	402381	54937	25928	6656	6664	55553	100131390	6676	10615	124783	26010	245711	285955	8877	10653	9806	50859	339745	6697	503542	6709	6710	57731	165679	80725	26576	222183	84530	6750	6487	6489	7903	342667	6770	80765	6775	246744	27148	11075	50861	9399	412	112755	29091	8803	51684	23213	25830	6832	64420	9900	6840	55530	6853	6854	9145	9143	132204	6855	6857	91683	57586	255928	83851	127833	84258	84958	94122	6863	6866	10460	51204	6869	9015	6875	6877	51347	55617	57465	51256	23158	219899	93627	6920	158931	170082	7062	255758	79867	91646	221400	7007	10178	57451	55714	24144	7036	7051	56906	117145	54974	221981	7070	7074	7077	114609	7089	7093	80213	53346	55654	222865	92293	121256	284339	28978	441151	132332	200728	100507421	645426	100130519	161145	29058	387890	84302	84866	55026	57156	157378	55321	83857	9966	8744	84134	116447	84969	27324	9881	55809	29953	10626	147166	4591	9866	440730	81786	388610	7216	8989	7223	7224	7225	7226	54795	80746	57616	85480	27075	10100	7102	10867	64061	22996	158219	23508	51175	7286	780776	79770	9039	390595	84959	63893	29089	29914	7347	51377	54658	54887	9094	137970	285175	7378	7388	55665	8237	8975	84101	6843	57687	7410	10451	11023	7419	7423	79674	7425	7447	222008	128434	387804	7448	4013	90113	375567	10810	253769	10406	11197	51384	114786	54059	7535	7541	84524	51530	170261	54503	158866	84243	283576	100125288	23619	79698	7678	7701	7711	7673	58500	140883	7582	25946	151126	79750	7592	203523	168544	25888	197407	162968	91392	348327	163255	163050	79177	114991	121274	26149	93474	58492	147808	91752	219578	390980	344787	169834	11055	140831
