Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
MGE_2_vs_skene_InN.100UP_100DOWN	0.1456617748327129	0.2084866064919613	0.010079291061479069	1.4313062348128078	0.06919654159819733	5.086177969458386e-09	1.5370013248445463e-08	4.180112541575219e-09	3.676937665092979
MGE_2_vs_skene_MSN.100UP_100DOWN	0.1456617748327129	0.20835567694763868	0.009961750099240359	1.4304073748032207	0.06838959713817203	4.251026964012165e-09	1.3220032186076953e-08	4.026917142081039e-09	3.2829163649602875
MGE_3_vs_skene_InN.100UP_100DOWN	0.11781232475094189	0.18323672903026916	0.009454921383478554	1.5553273345351266	0.08025409398775966	1.995019205213947e-10	1.9135435780085662e-08	4.592247785046516e-09	4.166899670003724
MGE_3_vs_skene_MSN.100UP_100DOWN	0.11781232475094189	0.1834166002351501	0.009562115179483294	1.5568540950439373	0.08116396310570934	2.9698567365845257e-10	1.849898568878966e-08	4.681112135750697e-09	3.951835622032803
CGE_1_vs_bryois_GABA1.100UP_100DOWN	0.10145929675756006	0.15856682592881405	0.009912440767254204	1.5628614724948675	0.09769869380171509	2.4509472175703442e-08	1.766292153948399e-08	5.30422385998826e-09	3.329972867985833
CGE_1_vs_bryois_GABA2.100UP_100DOWN	0.10145929675756006	0.15857748354117768	0.00990206535018185	1.5629665157260373	0.09759643193509535	2.4028568491294423e-08	1.7335385741854484e-08	5.340093070667532e-09	3.246270338821547
CGE_2_vs_bryois_GABA1.100UP_100DOWN	0.11318335914207288	0.17188165162276253	0.009964236770552139	1.518612390775652	0.08803623470871348	1.9314613866440878e-08	1.6371227589931383e-08	4.9157210533442635e-09	3.330381730833508
CGE_2_vs_bryois_GABA2.100UP_100DOWN	0.11318335914207288	0.17212161203069182	0.00999051007156268	1.520732494028888	0.08826836513150435	1.91783743739858e-08	1.60703428710106e-08	4.993017592431263e-09	3.2185632382651845
LGE_1_vs_bryois_GABA1.100UP_100DOWN	0.12497905189242561	0.18646128067302112	0.009243183082349964	1.4919402719866661	0.0739578588762694	4.3501695416410457e-10	1.4214296008151336e-08	4.243209177205247e-09	3.3498928321778982
LGE_1_vs_bryois_GABA2.100UP_100DOWN	0.12497905189242561	0.18681343729560193	0.009332365599523126	1.4947579971753955	0.07467143859881302	5.214729060622006e-10	1.4166699270201069e-08	4.3657540225470875e-09	3.2449604803744463
LGE_2_vs_bryois_GABA1.100UP_100DOWN	0.1132729390375261	0.1747853425553629	0.010802119325920866	1.543045885809129	0.09536363599025395	8.063546625019863e-08	1.7767941696063818e-08	5.343275066570736e-09	3.325290477225444
LGE_2_vs_bryois_GABA2.100UP_100DOWN	0.1132729390375261	0.1750185728764861	0.010849739341018884	1.5451048976358275	0.09578403662170788	8.043580435751021e-08	1.7853070436699513e-08	5.408067811609035e-09	3.3011920446662777
LGE_4_vs_bryois_GABA1.100UP_100DOWN	0.11310904473442161	0.17681723020019563	0.01051509402111618	1.5632457211124	0.09296421913743033	1.1504100023058047e-08	1.8228607766220202e-08	5.108029661469353e-09	3.5686182293970163
LGE_4_vs_bryois_GABA2.100UP_100DOWN	0.11310904473442161	0.17719856961914	0.010584149007139217	1.5666171528121349	0.09357473606103424	1.1561156119900055e-08	1.8230372728749962e-08	5.237616867659263e-09	3.4806617569370393
MGE_2_vs_bryois_GABA1.100UP_100DOWN	0.1456617748327129	0.2083465274870409	0.010001526262436606	1.4303445617514898	0.06866266921382075	4.169847882655622e-09	1.4908669867513144e-08	4.183540044138307e-09	3.56364937593992
MGE_2_vs_bryois_GABA2.100UP_100DOWN	0.1456617748327129	0.20871206169558937	0.01005632165237509	1.4328540341849285	0.06903885157189935	3.912143293417049e-09	1.495637733348018e-08	4.191184663272238e-09	3.5685321776786356
MGE_3_vs_bryois_GABA1.100UP_100DOWN	0.11781232475094189	0.18336494930131664	0.009466943550719588	1.5564156779772795	0.08035613906043308	1.8534302453745853e-10	1.8840588752747163e-08	4.696308250227659e-09	4.011787078038125
