Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE_1_vs_CGE_2.100UP_100DOWN	0.0965657852776616	0.15193046372366245	0.009334299642142545	1.5733363870734065	0.09666259757845963	1.7621567616564055e-08	1.4382298949511865e-08	5.583989574634471e-09	2.5756314114274352
CGE_1_vs_LGE_1.100UP_100DOWN	0.0965657852776616	0.15293178321539377	0.009328646459582602	1.5837056859803864	0.09660405528479228	9.390220009983331e-09	1.9093842208472872e-08	5.347065143237368e-09	3.5709013630816826
CGE_1_vs_LGE_2.100UP_100DOWN	0.0965657852776616	0.15286369225663216	0.009390537219444788	1.5830005608828601	0.09724497338724676	1.1208602236304473e-08	1.8506735483143053e-08	5.349541175710606e-09	3.45949958609015
CGE_1_vs_LGE_4.100UP_100DOWN	0.0965657852776616	0.15285704920511858	0.009372428908155407	1.5829317678678758	0.09705745032991012	1.0316219604762153e-08	1.832611356097207e-08	5.353962232634874e-09	3.4229067678636094
CGE_1_vs_MGE_2.100UP_100DOWN	0.0965657852776616	0.15265902103970183	0.009433280561766521	1.5808810605200576	0.09768760782758017	1.4264709670075493e-08	1.850485398404418e-08	5.3922421256365124e-09	3.4317550200622393
CGE_1_vs_MGE_3.100UP_100DOWN	0.0965657852776616	0.15287869745703733	0.00929001353394485	1.5831559492573453	0.09620398681823689	8.78176658023303e-09	1.656460561676271e-08	5.190616109814117e-09	3.1912600096630745
CGE_2_vs_CGE_1.100UP_100DOWN	0.109291498515641	0.16344480754667426	0.009492632450279133	1.495494249475253	0.08685609200353873	5.185792253141558e-08	1.0160193129869285e-08	5.1422176228674086e-09	1.9758388063326942
CGE_2_vs_LGE_1.100UP_100DOWN	0.109291498515641	0.1645369323681708	0.009428008576610528	1.5054870196022014	0.08626479373655271	2.2576562130500808e-08	1.4742913748482238e-08	4.960508529190901e-09	2.97205692959204
CGE_2_vs_LGE_2.100UP_100DOWN	0.109291498515641	0.16428100426854747	0.00951948348111888	1.503145317794657	0.08710177470717469	3.507656573977985e-08	1.4091702220522347e-08	4.910410161835801e-09	2.8697607238687444
CGE_2_vs_LGE_4.100UP_100DOWN	0.109291498515641	0.1643134583428514	0.009477696364604663	1.503442267463613	0.08671942917177848	3.084268187666905e-08	1.3682345046083225e-08	4.835977239044285e-09	2.8292823497215656
CGE_2_vs_MGE_2.100UP_100DOWN	0.109291498515641	0.1639543042919011	0.00944535141675862	1.5001560644576317	0.08642347799272668	3.1990118378648915e-08	1.3583877174319237e-08	5.0034145936949994e-09	2.7149213641893315
CGE_2_vs_MGE_3.100UP_100DOWN	0.109291498515641	0.16375161965505447	0.009255474187000632	1.4983015319496193	0.0846861312426424	2.041523342653971e-08	1.1727061053871596e-08	4.753426080822804e-09	2.467075506061446
LGE_1_vs_CGE_1.100UP_100DOWN	0.12311901091717231	0.18323102042392592	0.009322260322871801	1.4882431158189993	0.07571747249613063	1.4369829281426356e-09	1.4584370068498243e-08	4.229654625336553e-09	3.4481231590718275
LGE_1_vs_CGE_2.100UP_100DOWN	0.12311901091717231	0.18381652810885482	0.009336877075147682	1.4929987395083644	0.07583619301026565	1.0383227620628725e-09	1.3703279995270274e-08	4.275707121304891e-09	3.2049154926888934
LGE_1_vs_LGE_2.100UP_100DOWN	0.12311901091717231	0.18309381856546775	0.009320960624334788	1.487128731797912	0.07570691605543695	1.5050820121948383e-09	1.0197959069813428e-08	4.194231721543679e-09	2.4314248107541587
LGE_1_vs_LGE_4.100UP_100DOWN	0.12311901091717231	0.1830937829798307	0.009376708222078988	1.4871284427634504	0.07615971044786188	1.7192418049003851e-09	1.0009849789645141e-08	4.566158517762686e-09	2.192181841849359
LGE_1_vs_MGE_2.100UP_100DOWN	0.12311901091717231	0.18323636450006006	0.009384491548102575	1.4882865215943897	0.07622292835357444	1.738440655287262e-09	1.199304914613684e-08	4.244923069975578e-09	2.8252689032137956
LGE_1_vs_MGE_3.100UP_100DOWN	0.12311901091717231	0.182619745102152	0.009271030881352288	1.483278201650016	0.07530137557382853	1.4956418877296082e-09	1.2722433342914357e-08	4.25167885884876e-09	2.9923316800928963
LGE_2_vs_CGE_1.100UP_100DOWN	0.10936816145987718	0.17042694811684017	0.010702370370808125	1.5582866699223341	0.09785636174138666	8.4111337385317e-08	1.9373009565761675e-08	5.409244787527178e-09	3.5814629078041773
LGE_2_vs_CGE_2.100UP_100DOWN	0.10936816145987718	0.17069229740575836	0.010772268530435296	1.5607128722592503	0.09849547058891735	9.21019127673401e-08	1.8691838193545213e-08	5.439101606570359e-09	3.4365672027464482
LGE_2_vs_LGE_1.100UP_100DOWN	0.10936816145987718	0.1700105321578615	0.01067909072465385	1.5544792002399306	0.09764350595371014	9.395352847590637e-08	1.674522397377082e-08	5.465189016341768e-09	3.0639789261999884
LGE_2_vs_LGE_4.100UP_100DOWN	0.10936816145987718	0.16976531061376515	0.010726604194479216	1.5522370345051952	0.09807794198327435	1.2518181513092245e-07	1.3787389275060312e-08	5.625604500849139e-09	2.4508280439869563
LGE_2_vs_MGE_2.100UP_100DOWN	0.10936816145987718	0.16992491556789738	0.010721941959635137	1.5536963710433778	0.09803531317081333	1.1017863236397121e-07	1.7739212104911108e-08	5.298956773858338e-09	3.3476800928864017
LGE_2_vs_MGE_3.100UP_100DOWN	0.10936816145987718	0.17034151849266055	0.010671591698823044	1.5575055502341242	0.09757493914477135	8.166079514790548e-08	1.8581472588611782e-08	5.4545614289571546e-09	3.4065933312193595
