Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Progenitor_7.0UP_0DOWN	0.036258888581901606	0.04411702095843369	0.004409536719882622	1.2167229246087379	0.12161257259505781	0.07727231634343443	-1.3272904619284396e-08	6.4092851909446e-09	-2.0708868811200825
Progenitor_7.100UP_100DOWN	0.10879025370737469	0.10820291440080826	0.007372215600598144	0.9946011771592493	0.06776540498221482	0.9364383679899466	-9.83373739339989e-09	3.729281890001658e-09	-2.6368983851192644
Progenitor_7.10UP_10DOWN	0.04391327256998178	0.0506922317702653	0.005010950708168468	1.1543715328772257	0.11411016339496982	0.17914594798678382	-1.2631325102763051e-08	5.929822840581399e-09	-2.1301353248395856
Progenitor_7.35UP_10DOWN	0.05343155584341904	0.05871468745903174	0.0055262306101987535	1.0988766194848394	0.10342634652813311	0.3410723336648581	-1.166404746899336e-08	5.383529737045052e-09	-2.166617078146874
Progenitor_8.0UP_0DOWN	0.034982962205839505	0.03232272901206123	0.004451364583960825	0.9239563197042754	0.1272437867830925	0.5487967029339486	-2.914198468594082e-08	6.696671056602023e-09	-4.351712132733579
Progenitor_8.100UP_100DOWN	0.10922154567593316	0.10023026668189708	0.007710541063944589	0.9176785226908092	0.07059542159220328	0.2410170364761985	-1.608085582947473e-08	3.872640197353428e-09	-4.152427029101342
Progenitor_8.10UP_10DOWN	0.042985432866326834	0.037757181993839616	0.005096358609495825	0.8783715662758201	0.11856013234399973	0.30263467250851456	-2.7723359399355383e-08	6.129474967672217e-09	-4.522958254266898
Progenitor_8.35UP_10DOWN	0.05279845748117103	0.045927499869406585	0.005639734327024752	0.8698644252208549	0.10681627070328699	0.2205068795697675	-2.4946453690892286e-08	5.539661825990169e-09	-4.503244868459694
Progenitor_9.0UP_0DOWN	0.017239600554187533	0.01907030544879006	0.004042076126028967	1.1061918394714687	0.2344646045204997	0.6505544503281876	-1.9480644931677575e-08	1.1620645205995092e-08	-1.6763823855174158
Progenitor_9.100UP_100DOWN	0.07625698291221555	0.09174011882930139	0.007774896190596635	1.2030389260864083	0.10195651458630131	0.047997555179180335	8.31941128421711e-10	5.222033829425466e-09	0.1593136229286439
Progenitor_9.10UP_10DOWN	0.023516567835214594	0.02644485832241232	0.004698792885218971	1.1245203172383342	0.19980776608833292	0.5332668534039187	-1.4505323707904613e-08	9.946675215573737e-09	-1.458308770873839
Progenitor_9.35UP_10DOWN	0.031297940551493424	0.03527248669425669	0.005308332944602081	1.1269906604948683	0.16960646135385374	0.4543215559473358	-1.0163273220486406e-08	8.47500071869394e-09	-1.1992061780087544
