Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE_1_vs_adult_exPFC2.100UP_100DOWN	0.10145929675756006	0.15918960820385414	0.009919302892516801	1.568999719998477	0.0977663280696619	2.0270796150397275e-08	1.785366395980119e-08	5.313343149352728e-09	3.360156394562268
CGE_1_vs_adult_GABA1.100UP_100DOWN	0.10145929675756006	0.15856682592881405	0.009912440767254204	1.5628614724948675	0.09769869380171509	2.4509472175703442e-08	1.766292153948399e-08	5.30422385998826e-09	3.329972867985833
CGE_1_vs_adult_GABA2.100UP_100DOWN	0.10145929675756006	0.15857748354117768	0.00990206535018185	1.5629665157260373	0.09759643193509535	2.4028568491294423e-08	1.7335385741854484e-08	5.340093070667532e-09	3.246270338821547
CGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11318335914207288	0.17270092943239057	0.01005906953808915	1.5258508913453306	0.08887410317503079	1.9244405285718044e-08	1.4072668808912113e-08	5.167535967821737e-09	2.7232841525521385
CGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11318335914207288	0.17251804919632538	0.010090278749811036	1.524235104029497	0.0891498434601615	2.2435412897308136e-08	1.5891723623581492e-08	5.077538522771517e-09	3.129808577977499
CGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11318335914207288	0.17262150213769206	0.0101490380177777	1.525149133637302	0.08966899458283588	2.6285655531217564e-08	1.676395914631252e-08	5.108538053875271e-09	3.2815570657432214
CGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.11318335914207288	0.17176257058976407	0.009995426284207557	1.5175602835233042	0.08831180095707218	2.3977834326896856e-08	1.666502263684344e-08	4.9844871238418085e-09	3.34337760792505
CGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11318335914207288	0.17245471543595808	0.010088229200621109	1.5236755362551584	0.08913173523996497	2.2594889293731904e-08	1.6457135305382456e-08	5.032128545218846e-09	3.270412342907814
CGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11318335914207288	0.17271913098489697	0.010130930521647681	1.5260117060856278	0.08950901085141746	2.3504378205576353e-08	1.6063268921474672e-08	5.141535743379592e-09	3.1242161337025145
CGE_2_vs_mouse_InN.100UP_100DOWN	0.11318335914207288	0.17210448395049516	0.009977218155321134	1.5205811636537647	0.0881509281130036	1.8531150102434805e-08	1.6391061807348614e-08	4.988653129092139e-09	3.2856687733531684
CGE_2_vs_mouse_MSN.100UP_100DOWN	0.11318335914207288	0.17166183785207023	0.01002925828513121	1.516670287516317	0.0886107141646329	2.5943559993936712e-08	1.5624872174784502e-08	4.9929022161180906e-09	3.1294168198095846
CGE_2_vs_mouse_CA1.100UP_100DOWN	0.11318335914207288	0.1727993031044398	0.009935418656590643	1.5267200444858178	0.0877816203009071	1.2975134639345814e-08	1.518295630384387e-08	4.987815478741911e-09	3.044009219778416
CGE_2_vs_mouse_SS.100UP_100DOWN	0.11318335914207288	0.1720933228083259	0.009905951968709253	1.520482552495253	0.08752127559913515	1.7070986178172457e-08	1.54866202140774e-08	4.972626488313075e-09	3.114374315158168
CGE_2_vs_adult_exCA1.100UP_100DOWN	0.11318335914207288	0.17287477499088189	0.010110909479182929	1.52738685528746	0.08933212051509495	1.973106844901288e-08	1.7088959655047353e-08	5.069383244288452e-09	3.3710135595490947
CGE_2_vs_adult_exCA3.100UP_100DOWN	0.11318335914207288	0.17261954700655263	0.010113564878598855	1.5251318596214551	0.08935558155597635	2.1328680911449392e-08	1.6546332187817672e-08	5.180391439833444e-09	3.1940312580606185
CGE_2_vs_adult_exPFC1.100UP_100DOWN	0.11318335914207288	0.1717663155482066	0.00986322998591651	1.5175933710590594	0.08714381743641074	1.4769831620966749e-08	1.5628094911488227e-08	4.827706820809944e-09	3.237167353270699
CGE_2_vs_adult_exDG.100UP_100DOWN	0.11318335914207288	0.1728005525110693	0.010018073755225853	1.5267310832696017	0.08851189637030223	1.469785896168517e-08	1.6656098201312132e-08	5.0319656268284656e-09	3.3100580243450697
CGE_2_vs_adult_exPFC2.100UP_100DOWN	0.11318335914207288	0.17215432576948891	0.009949199247728116	1.521021527143341	0.08790337487014704	1.6984576789040615e-08	1.653128064869859e-08	4.930073754994733e-09	3.353150778312494
CGE_2_vs_adult_GABA1.100UP_100DOWN	0.11318335914207288	0.17188165162276253	0.009964236770552139	1.518612390775652	0.08803623470871348	1.9314613866440878e-08	1.6371227589931383e-08	4.9157210533442635e-09	3.330381730833508
CGE_2_vs_adult_GABA2.100UP_100DOWN	0.11318335914207288	0.17212161203069182	0.00999051007156268	1.520732494028888	0.08826836513150435	1.91783743739858e-08	1.60703428710106e-08	4.993017592431263e-09	3.2185632382651845
LGE_1_vs_fetal_FC_ExN_2.100UP_100DOWN	0.12497905189242561	0.18591151953730387	0.008983310948062434	1.487541445724242	0.07187853333848877	1.9332852500121168e-10	1.1056854076008603e-08	3.967092827540606e-09	2.787142765918912
LGE_1_vs_fetal_FC_ExN_3.100UP_100DOWN	0.12497905189242561	0.18640702312980148	0.009186819898103023	1.4915061388867739	0.07350687782469721	3.526023876769677e-10	1.2693005968380904e-08	4.154923657001747e-09	3.0549312132344597
